marker,rate
DYS576,0.011337413981483607
DYS389I,0.04657302757275541
DYS635,0.016819113568152716
DYS389II,0.04657302757275541
DYS627,0.005550148221787898
DYS460,0.041172211199095574
DYS458,0.03367562505774194
DYS19,0.09053005829426272
YGATAH4,0.0144904535345967
DYS448,0.04396991181117247
DYS391,0.020152875973781154
DYS456,0.024467844676749104
DYS390,0.04140746588739703
DYS438,0.07312407375297125
DYS392,0.06626195072538413
DYS518,0.03599451087773141
DYS570,0.08207043595180676
DYS437,0.05174338822925578
DYS385,0.08358073450680228
DYS449,0.00024083202540321758
DYS393,0.06513884690246267
DYS439,0.02474647340618416
DYS481,0.04092392853481548
DYF387S1,0.04444975550231631
DYS533,0.009308569231964006
DYF1002,0.08389312503128685
DYF393S1,0.007208019382429834
DYF399S1,0.04116345331626807
DYF403S1a,0.01941375153876425
DYF403S1b,0.01941375153876425
DYF404S1,0.08960476674729569
DYS442,0.052497017180548985
DYS526b,0.08728903411918336
DYS547,0.0016268224901203332
DYS612,0.046773223980838746
DYS626,0.03441452782974051
DYS713,0.015951810552741807
DYS1003,0.028988223270692837
DYS712,0.09667438500087837
DYS724,0.046994133470689446
DYR88,0.04908579750121401
DYS1012,0.007050066371274755
DYS1013,0.008523086408070202
DYS1005,0.043893554866495224
DYS1010,0.06190907088331989
DYS1007,0.06613051544312948
DYS711,0.04151137852272525
DYF1000,0.01678509749055672
DYS1001,0.07204438939757098
